song	link	album	lyrics
Directamente A Ti (Run To You)	https://www.allthelyrics.com/lyrics/roxette/directamente_a_ti_run_to_you-lyrics-15032.html	Balads En Espanol	"Oye, a veces me siento mal
es una cuestion personal.
Tengo un corazon para nadie,
nadie se lo quiere quedar
Pero si lo parto contigo
yo vivo da tu mitad
Tu mitad.
Voy directamente a ti,
directamente a ti.
Para encontrarte
yo puedo [legar hasta al fin
Voy directamente a ti,
directamente a ti.
Aunque no quieras
voy a caer sobre ti.
La ciudad parece tan triste,
todo est en silencio total.
Deseo que algo pase eri mi vida
pero nada pasa de verdad.
Voy a buscar la salida,
me marcho da la ciudad.
Hacia ti.
Voy directamente a ti,
directamente a ti.
Para encontrarte
yo puedo [legar hasta al fin
Voy directamente a ti,
directamente a ti.
Aunque no quieras
voy a caer sobre ti.
Un paseo por al sol
oir tu voz
y mi vide marcha bien
Mucho mejor.
Directamente a ti
Voy directamente a ti,
directamente a ti
Aunque no quieras, ah, ah.
Voy directamente a ti..."
Do You Wanna Be My Baby?	https://www.allthelyrics.com/lyrics/roxette/do_you_wanna_be_my_baby-lyrics-511638.html	Crash! Boom! Bang!	"I saw you rushin' down the street
People were pushin' in the heat
Well, I was stuck behind the wheel
I guess y'all know how it feels
Well, I was tryin' to keep your pace
You kicked me flat out of my face
You sent me cravin' on the moon
Up to the air like a balloon
How come you're lookin' so good?
How come you're looking so fine?
I wasn't ready for you
Well, I was just passin' time
Do you do you do you do you
Do you wanna be my baby?
Do you do you do you do you
Do you wanna be my baby?
I really gotta know, oh oh
I really gotta know, oh oh
It's really tricky to explain
It's really crazy to stay sane
Some things they happen really fast
Some things are born and bred to last
How come you're lookin' so cool?
How come you're looking so fine?
No one is ready for you
I'm only passin' my time
Do you do you do you do you
Do you wanna be my baby?
Do you do you do you do you
Do you wanna be my baby? (wanna be my girl?)
I really gotta know, oh oh
I really gotta know, oh oh
I really have to know, oh oh
Really wanna know, oh oh"
Do You Wanna Go The Whole Way?	https://www.allthelyrics.com/lyrics/roxette/do_you_wanna_go_the_whole_way-lyrics-15025.html	Crash! Boom! Bang!	"Words 7 music by Per Gessle
Vocals: Marie Fredrikson & Per Gessle
Do you wanna go the whole way?
Before we take off all our clothes
And get close together (together)
Before it gets too serious
Both of us need to know
Are we gonna go the whole way this time?
This time?
Before all secrets are revealed
Old scars must heal or wither
But it's gettin' very late
And I can't wait anymore
are we gonna go (are we gonna go0
the whole way (are we gonna go)
This time?
(Do you wanna go the whole way I wish to go?)
Do you wanna go (are we gonna go)
The whole way (are we gonna go0
This time? This time? this time?
Do you wanna go the whole way now?
We're takin' it easy, ah-ah-ah
Do you wanna go the whole way, babe?
Kick it in, kick it in  slowly
Do you wanna go (are we gonna go)
The whole way (are we gonna go0
this time?
(Do you wanna go the whole way I wish to go'0
do you wanna go (are we gonna do)
The whole way (are we gonna go)
this time?
This time? Do you?
Do you wanna go the whole way?
Do you wanna go always this time?
Hey-hey
Before it gets too serious
Before it gets too serious
Ah-ah before it gets too serious
I can't wait anymore
I can't wait
From album ""Crash1 Boom! Bang!"" (1994)"
Don't Believe In Accidents	https://www.allthelyrics.com/lyrics/roxette/dont_believe_in_accidents-lyrics-15070.html	Room Service	"Anything can happen
when I wind up alone with you
Put your finger on the things I like to do
Well anything can happen
There's a feel in the air around you
Commanding parts of me
I never ever knew
I want your love
of flesh and blood
hey you!
This was really meant to be
It's for sure our destiny
Making lovers out of friends
I don't believe in accidents
Anything can happen
when you hit that electric room in me
I lose the time, the place and everything I see
Well anything can happen
there's nothin' else in the world I'd rather do
than to feed the secret dreams
hidden in you
You want the love
of flesh and blood
hey you!
This was really meant to be
It's for sure our destiny
Making lovers out of friends
I don't believe in accidents
I don't believe in accidents
Hey you!
This was really meant to be
It's for sure our destiny
Making lovers out of friends
Don't believe in accidents
This was really meant to be
It's for sure our destiny
Making lovers out friends
I don't believe in accidents
I don't believe in accidents
Don't believe in accidents
Don't believe in accidents..."
Dressed For Success	https://www.allthelyrics.com/lyrics/roxette/dressed_for_success-lyrics-14972.html	Look Sharp!	"Tried to make it little by little,
tried to make it bit by bit on my own.
Quit the job, the grey believers,
another town where I get close to the bone.
Whatcha gonna tell your brother? - oh oh oh
whatcha gonna tell your father? - I don't know!
Whatcha gonna tell your mother? - Let me go...
I'm gonna get dressed for success
shaping me up for the big time, baby.
Get dressed for success
shaping it up for your love yea yea yea.
I'm not afraid, a trembling flower,
I'll feed your heart and blow the dust from your eyes
and in the dark things happen faster.
I love the way you sway your hips next to mine.
Whatcha gonna tell your brother? - oh oh oh
whatcha gonna tell your father? - I don't know!
Whatcha gonna tell your mother? - Let me go...
I'm gonna get dressed for success,
hitting a spot for the big time, baby.
Get dressed for success
shaping it up for your love.
Look sharp!"
Drowning In You	https://www.allthelyrics.com/lyrics/roxette/drowning_in_you-lyrics-15071.html	Room Service	"Lead me to the river of love
Pour a little water and wash my pain away
Leave me in the ocean of joy
Water from below I can feel your glow running through
You know that I do I'm drowning in you
Take me to the tide of your heart
Take me to the shore, babe And hold me close to you
Leave me when the sky's getting dark
Water from behind I can feel a fine line from you
You know that I do I'm drowning in you
Say hello, there's no goodbye
If you can't read between the lines
Found a love that I can't hide Oh I've been drowning in your eyes
Honey, honey, honey yea!
Lead me to the gate of your dreams
Put me on a ship that will sail the Lovers' Seas
Water from the brooks and the streams
Water in my face I can taste the ocean of you
You know that I do I'm drowning in you
Say hello...
It's the ocean of you
You know that's it's true I'm drowning in you"
El Dia Del Amor (Perfect Day)	https://www.allthelyrics.com/lyrics/roxette/el_dia_del_amor_perfect_day-lyrics-15041.html	Balads En Espanol	"Dia gris
sin ilusion.
Donde va
mi corazon.
Necesito descansar.
Este no es
un dia mas.
Sola, desolada,
esperando al sol.
Animate
qua lo malo pasa.
Asi es la ley,
esa es la verdad.
Porque no hay mal
que cien anos dure.
Espera con valor
el dia del amor.
Que m s da
como te va.
A veces bien,
a veces mal.
Nada que hacer,
solo esperar
y sabe Dios
lo qua vendr .
Sola, desolada,
esperando al sol.
Animate
qua lo malo pasa.
Asi es la ley,
esa es la verdad.
Porque no hay mal
qua cien anos dure.
Espera con valor
al dia del amor.
Oh, oh ... Oh, oh...
Sola, desolada,
esperando al sol.
Animate
qua lo malo pesa.
Asi es la ley,
esa es la verdad.
Porque no hay mal
que cien anos dure.
Espera con valor
el dia del amor...
El dia del amor."
Elvis In Germany [let't Celebrate!]	https://www.allthelyrics.com/lyrics/roxette/elvis_in_germany_lett_celebrate-lyrics-511572.html	-	"The sky was clear, it was a beautiful day
The King arrived in such a glamorous way
Women ravin' wavin' hands in the air
Men were cheerin', children started to stare
The King he said he was the luckiest guy
He finally had made it to the European side
Then the orchestra got ready to play
Another song from the Glorious Days
Oh boy, did he look good in green!
Oh boy, did he did he look good in green!
Oh boy!
Hey! Let1s Celebrate!
The nation's joinin' in (I'll tell you all about it)
Hey! Let's party on!
The whole world's joinin' in
These were the days of peace in our hearts
No Major Tom was to be seen in the charts
No Sgt Pepper was found in your home
Just Colonel Parker countin' money alone
The King he sad he was a fortunate guy
Then he smiled and made every girl cry
Cos they all knew that this was the end
That things would never be quite the same again
Oh boy, did he look good in green!
Oh boy, did he did he look good in green!
Oh boy!
Hey! Let's Celebrate!
The nation's joinin' in (I'll tell you all about it)
Hey! Let's party on!
The whole world's joinin' in
With Elvis"
Entering Your Heart	https://www.allthelyrics.com/lyrics/roxette/entering_your_heart-lyrics-266058.html	Non-album Tracks	"I came in crawling with an absent-minded smile 
I had so many things un-tied that summer night 
When I decided it was worth another try entering your heart
Ohh yeah close your eyes don't say a word all your thoughts must go un-heard 
And I have failed so many times 
Entering your mind
Entering your mind
I'm not the most important one under the sun 
I don't have any power connections to the Pentagon 
But I've got something of my own, that must get done 
Entering you heart 
Ohhh... 
Entering your heart close your eyes don't tell a soul
All your dreams must be told
And I have failed so many times
Entering you mind
Entering you mind 
ohhh... ohhh... 
I have failed so many times
Entering your mind
Entering your mind
Ohhh..... 
Entering you heart woah
Entering you heart"
Entering Your Heat (Extended Version)	https://www.allthelyrics.com/lyrics/roxette/entering_your_heat_extended_version-lyrics-1154826.html	-	"I came in crawling
With an absent-minded smile
I had so many things un-tied that summer night
When I decided it was worth another try
Entering your heart
The clock turned seven
it was cold and then I sighed
The sort of strange considering
It was July
But it helped convincing me I had, I had to try
Entering your heart, oh yeah
Close your eyes
Don't say a word
All your thoughts must go unheard
And I have failed so many times
Entering your mind
Entering your mind
I;m not the most inportant one under the sun
I don't have any power
Connecting to the Pentagon
But I've got something of my pwn
that must go done
Entering your heart, ohhhh...
Entering your heart
Close your eyes
Don't tell a soul
All your dreams must be told
And I have failed so many times
Entering your mind
Entering your mind
Ohhh... Ohhh...
I have failed so many times
Entering your mind
Entering your mind (mind, mind, mind)
And I have failed so many times
Entering your mind
Entering your mind
Ohhh...
Entering your heart woah
Entering your heart
Entering your heart
Entering your heart
From ""the Centre of The Heart (Is A Suburb To The Brain)"" single(2001)"
